"peak","WT_colon_rep1","WT_colon_rep2","WT_colon_rep3","Kras_colon_rep1","Kras_colon_rep2","ensembl_gene_id"
"chr1:37427679-37430814",248.589726722288,288.601455613851,266.400445572911,220.910221049496,256.819917319678,"ENSMUSG00000026111"
"chr1:37431337-37432795",39.0347504770535,47.2011726471252,45.5031816972364,75.2034795062114,68.3741338318623,"ENSMUSG00000026111"
"chr1:37488649-37495461",254.753108376559,200.267832517088,266.400445572911,241.277830082428,213.460710499473,"ENSMUSG00000103948"
"chr1:37496549-37496956",10.2723027571193,14.8346542605251,22.3379255604615,31.3347831275881,16.6766180077713,"ENSMUSG00000026110"
"chr1:37532057-37536173",145.181878967287,156.438172201901,134.854883939082,167.641089732596,158.427871073827,"ENSMUSG00000026110"
"chr1:37536778-37541538",206.130875326195,257.583542160026,258.954470386091,252.245004177084,250.149270116569,"ENSMUSG00000026110"
"chr1:37622976-37637909",431.436715799012,418.067529160252,481.506395414392,579.69348786038,551.99605605723,"ENSMUSG00000026090"
"chr1:37718543-37720632",92.450724814074,82.2649008992754,153.056156617977,134.739567448629,141.751253066056,"ENSMUSG00000026090"
"chr1:37864389-37867589",525.257080980702,703.971774908553,465.787114464438,396.385006563989,430.256744600499,"ENSMUSG00000060771"
"chr1:37870524-37874467",144.497058783479,165.204104264938,155.538148346917,167.641089732596,180.10747448393,"ENSMUSG00000037216"
"chr1:37888576-37890939",128.061374372088,153.740962336351,136.509545091709,136.306306605008,148.421900269165,"ENSMUSG00000026087"
"chr1:37891509-37892129",28.0776275361262,28.3207035882751,42.1938593919828,32.9015222839675,35.0208978163197,"ENSMUSG00000026087"
"chr1:37892991-37894139",32.1865486389739,28.3207035882751,38.8845370867293,61.1028270987968,45.0268686209825,"ENSMUSG00000026087"
"chr1:37994648-37995169",21.9142458818546,12.8117468613626,26.4745784420284,15.667391563794,21.6796034101027,"ENSMUSG00000058407"
"chr1:37996422-37999722",431.436715799012,491.56649799649,400.42799893568,316.48130958864,358.547287167083,"ENSMUSG00000026083"
"chr1:38053308-38053418",2.73928073523182,1.34860493277501,8.27330576313388,10.9671740946558,5.00298540233139,"ENSMUSG00000026082"
"chr1:38128367-38130687",293.787858853613,354.008794853439,288.738371133373,195.842394547426,213.460710499473,"ENSMUSG00000026082"
"chr1:38131209-38131406",8.21784220569546,12.1374443949751,5.79131403419372,21.9343481893117,10.0059708046628,"ENSMUSG00000102716"
"chr1:38132899-38133421",26.7079871685103,32.3665183866001,28.1292395946552,18.8008698765529,18.3442798085484,"ENSMUSG00000102716"
"chr1:38626589-38627703",56.1552550722523,33.7151233193751,55.431148612997,54.8358704732792,46.6945304217596,"ENSMUSG00000037138"
"chr1:38665003-38665164",11.6419431247352,8.09162959665004,6.61864461050711,7.83369578189702,5.00298540233139,"ENSMUSG00000037138"
"chr1:38897786-38898263",26.7079871685103,21.5776789244001,41.3665288156694,28.2013048148293,31.6855742147655,"ENSMUSG00000026080"
"chr1:38985899-38988698",347.888653374441,424.136251357739,335.068883406922,271.045874053637,251.816931917347,"ENSMUSG00000026078"
"chr1:38995029-38995113",5.47856147046364,2.02290739916251,2.48199172894017,3.13347831275881,3.33532360155426,"ENSMUSG00000026078"
"chr1:39186675-39187368",71.9061192998353,58.6643145757128,52.9491568840569,53.2691313168998,38.356221417874,"ENSMUSG00000098833"
"chr1:39191970-39198528",439.654558004707,438.296603151877,399.600668359367,344.682614403469,291.840815135998,"ENSMUSG00000026077"
"chr1:39340752-39341021",17.1205045951989,22.9262838571751,37.2298759341025,26.6345656584499,18.3442798085484,"ENSMUSG00000026077"
"chr1:39366178-39369674",263.655770766063,289.275758080239,249.02650347033,250.678265020705,226.80200490569,"ENSMUSG00000073702"
"chr1:39370284-39370442",10.2723027571193,4.72011726471252,7.4459751868205,7.83369578189702,13.341294406217,"ENSMUSG00000073702"
"chr1:39392167-39392804",27.3928073523182,20.9033764580126,25.647247865715,17.2341307201735,16.6766180077713,"ENSMUSG00000003134"
"chr1:39478006-39479101",154.08454135679,166.552709197713,178.703404483692,125.339132510352,138.415929464502,"ENSMUSG00000003134"
"chr1:39479738-39479805",0.684820183807955,2.02290739916251,0.827330576313388,9.40043493827643,1.66766180077713,"ENSMUSG00000003134"
"chr1:39534908-39536390",153.399721172982,140.929215474988,167.948106991618,139.439784917767,143.418914866833,"ENSMUSG00000003135"
"chr1:39536901-39538504",32.8713688227819,30.3436109874376,43.8485205446096,43.8686963786233,38.356221417874,"ENSMUSG00000003135"
"chr1:39539613-39539692",0,2.02290739916251,5.79131403419372,3.13347831275881,0,"ENSMUSG00000003135"
"chr1:39559660-39559733",2.73928073523182,3.37151233193751,0.827330576313388,7.83369578189702,0,"ENSMUSG00000048234"
"chr1:39576486-39577696",151.345260621558,149.020845071638,140.646197973276,125.339132510352,131.745282261393,"ENSMUSG00000048234"
"chr1:39650356-39651289",35.6106495580137,25.6234937227251,35.5752147814757,36.0350005967263,43.3592068202054,"ENSMUSG00000050967"
"chr1:39720823-39720989",4.10892110284773,3.37151233193751,9.10063633944727,4.70021746913821,5.00298540233139,"ENSMUSG00000057173"
"chr1:39846544-39846622",5.47856147046364,2.02290739916251,4.13665288156694,4.70021746913821,3.33532360155426,"ENSMUSG00000101634"
"chr1:39899426-39902218",193.119291833843,219.148301575938,177.048743331065,155.107176481561,160.095532874604,"ENSMUSG00000026074"
"chr1:39963789-39964961",115.049790879736,113.282814353101,98.4523385812932,79.9036969753496,76.712442835748,"ENSMUSG00000026074"
"chr1:39965596-39965857",17.8053247790068,11.4631419285876,23.1652561367749,9.40043493827643,18.3442798085484,"ENSMUSG00000026074"
"chr1:39999003-39999082",1.36964036761591,1.34860493277501,0.827330576313388,6.26695662551762,10.0059708046628,"ENSMUSG00000026074"
"chr1:40001075-40001609",17.8053247790068,12.8117468613626,24.8199172894017,28.2013048148293,13.341294406217,"ENSMUSG00000026074"
"chr1:40014624-40014693",4.79374128665569,1.34860493277501,0.827330576313388,1.5667391563794,3.33532360155426,"ENSMUSG00000026074"
"chr1:40073173-40073250",0.684820183807955,2.02290739916251,1.65466115262678,1.5667391563794,13.341294406217,"ENSMUSG00000026073"
"chr1:40073834-40073927",0.684820183807955,3.37151233193751,4.13665288156694,4.70021746913821,11.6736326054399,"ENSMUSG00000026073"
"chr1:40084538-40084617",4.79374128665569,2.02290739916251,1.65466115262678,1.5667391563794,11.6736326054399,"ENSMUSG00000026073"
"chr1:40085426-40086125",23.9687064332784,17.5318641260751,21.5105949841481,36.0350005967263,26.6825888124341,"ENSMUSG00000097899"
"chr1:40224560-40225284",40.4043908446694,29.6693085210501,57.9131403419372,37.6017397531057,43.3592068202054,"ENSMUSG00000026072"
"chr1:40265157-40267523",122.582812901624,120.025839016976,160.502131804797,123.772393353973,163.430856476159,"ENSMUSG00000026072"
"chr1:40324450-40324565",4.10892110284773,6.06872219748753,8.27330576313388,4.70021746913821,8.33830900388565,"ENSMUSG00000070942"
"chr1:40325414-40326353",22.5990660656625,16.8575616596876,34.7478842051623,47.0021746913821,28.3502506132112,"ENSMUSG00000070942"
"chr1:40465506-40465895",52.0463339694046,43.1553578488002,57.0858097656238,37.6017397531057,35.0208978163197,"ENSMUSG00000026070"
"chr1:40579059-40579125",4.10892110284773,0,3.30932230525355,0,1.66766180077713,"ENSMUSG00000026065"
"chr1:40579899-40580640",26.7079871685103,26.2977961891126,42.1938593919828,21.9343481893117,23.3472652108798,"ENSMUSG00000026065"
"chr1:40678369-40684490",373.227000175336,509.098362122565,395.4640154778,327.448483683296,320.191065749209,"ENSMUSG00000026062"
"chr1:40756468-40756539",4.10892110284773,2.02290739916251,4.13665288156694,0,3.33532360155426,"ENSMUSG00000026062"
"chr1:40789936-40791103",69.8516587484114,76.1961787017878,57.0858097656238,75.2034795062114,90.053737241965,"ENSMUSG00000041945"
"chr1:40791672-40791739",1.36964036761591,0.674302466387503,4.13665288156694,6.26695662551762,3.33532360155426,"ENSMUSG00000041945"
"chr1:42696620-42696839",7.53302202188751,13.4860493277501,10.755297492074,14.1006524074146,11.6736326054399,"ENSMUSG00000045515"
"chr1:42713264-42713495",3.42410091903978,1.34860493277501,11.5826280683874,9.40043493827643,18.3442798085484,"ENSMUSG00000097063"
"chr1:42850798-42852105",103.407847755001,108.562697088388,79.4237353260853,53.2691313168998,65.0388102303081,"ENSMUSG00000060679"
"chr1:42903472-42903563",0.684820183807955,1.34860493277501,3.30932230525355,9.40043493827643,3.33532360155426,"ENSMUSG00000060679"
"chr1:42952701-42952866",3.42410091903978,11.4631419285876,3.30932230525355,9.40043493827643,5.00298540233139,"ENSMUSG00000041907"
"chr1:43091196-43093298",161.617563378677,173.295733861588,164.638784686364,145.706741543285,121.73931145673,"ENSMUSG00000070939"
"chr1:43098065-43099235",125.322093636856,124.745956281688,101.761660886547,98.7045668519025,115.068664253622,"ENSMUSG00000070939"
"chr1:43163119-43164922",149.290800070134,140.254913008601,161.329462381111,148.840219856043,156.76020927305,"ENSMUSG00000008136"
"chr1:43196646-43197555",24.6535266170864,23.6005863235626,20.6832644078347,25.0678265020705,23.3472652108798,"ENSMUSG00000008136"
"chr1:43442910-43448243",408.837649733349,466.617306740152,447.585841785543,399.518484876748,375.223905174854,"ENSMUSG00000066877"
"chr1:43532585-43532672",3.42410091903978,2.69720986555001,8.27330576313388,4.70021746913821,5.00298540233139,"ENSMUSG00000066877"
"chr1:43533672-43535242",73.2757596674512,39.1095430504752,66.1864461050711,78.3369578189702,71.7094574334166,"ENSMUSG00000066877"
"chr1:43730798-43730878",3.42410091903978,5.39441973110002,2.48199172894017,4.70021746913821,8.33830900388565,"ENSMUSG00000026051"
"chr1:43826546-43829084",239.002244148976,236.680165702014,210.969296959914,200.542612016564,225.134343104913,"ENSMUSG00000057363"
"chr1:43933471-43934587",199.967493671923,233.982955836464,138.164206244336,126.905871666732,121.73931145673,"ENSMUSG00000041763"
"chr1:43970968-43971409",14.3812238599671,16.8575616596876,12.4099586447008,26.6345656584499,8.33830900388565,"ENSMUSG00000041763"
"chr1:44101348-44103265",193.804112017651,218.473999109551,196.904677162586,164.507611419837,160.095532874604,"ENSMUSG00000026049"
"chr1:44118087-44120304",238.317423965168,301.413202475214,279.637734793925,255.378482489843,233.472652108798,"ENSMUSG00000041684"
"chr1:44147528-44148392",96.5596459169217,93.7280428278629,87.6970410892192,67.3697837243144,70.0417956326394,"ENSMUSG00000026048"
"chr1:44550351-44550677",14.3812238599671,7.41732713026253,8.27330576313388,10.9671740946558,8.33830900388565,"ENSMUSG00000056870"
"chr1:44551506-44552802",39.7195706608614,87.6593206303754,73.6324212918916,59.5360879424174,56.7005012264224,"ENSMUSG00000056870"
"chr1:45795114-45796415",130.800655107319,130.140376012788,110.862297225994,87.7373927572467,100.059708046628,"ENSMUSG00000025995"
"chr1:45923443-45923551",4.79374128665569,3.37151233193751,11.5826280683874,1.5667391563794,10.0059708046628,"ENSMUSG00000025993"
"chr1:45925135-45926623",91.0810844464581,148.346542605251,144.782850854843,126.905871666732,123.406973257508,"ENSMUSG00000025993"
"chr1:46066710-46067012",8.21784220569546,13.4860493277501,17.3739421025812,12.5339132510352,8.33830900388565,"ENSMUSG00000041144"
"chr1:46425618-46425719",7.53302202188751,4.04581479832502,4.13665288156694,6.26695662551762,6.67064720310852,"ENSMUSG00000101337"
"chr1:46852356-46854535",300.636060691692,356.031702252602,367.334775883144,230.310655987772,278.499520729781,"ENSMUSG00000025986"
"chr1:46886958-46887297",25.3383468008943,12.8117468613626,16.5466115262678,25.0678265020705,23.3472652108798,"ENSMUSG00000025986"
"chr1:46888119-46888561",10.9571229409273,8.76593206303754,14.891950373641,12.5339132510352,6.67064720310852,"ENSMUSG00000025986"
"chr1:46893234-46893422",14.3812238599671,11.4631419285876,14.891950373641,9.40043493827643,11.6736326054399,"ENSMUSG00000025986"
"chr1:50927144-50927565",16.4356844113909,16.1832591933001,8.27330576313388,28.2013048148293,30.0179124139883,"ENSMUSG00000026109"
"chr1:51334054-51334199",4.79374128665569,8.76593206303754,14.0646197973276,6.26695662551762,13.341294406217,"ENSMUSG00000101799"
"chr1:51477650-51478896",235.578143229937,308.156227139089,179.530735060005,192.708916234667,191.78110708937,"ENSMUSG00000026107"
"chr1:51597099-51597302",21.2294256980466,10.7888394622,35.5752147814757,26.6345656584499,20.0119416093256,"ENSMUSG00000099413"
"chr1:51770445-51770820",30.816908271358,29.6693085210501,33.0932230525355,15.667391563794,16.6766180077713,"ENSMUSG00000018417"
"chr1:51771843-51771912",0.684820183807955,6.74302466387503,0,1.5667391563794,1.66766180077713,"ENSMUSG00000018417"
"chr1:51781624-51782396",23.9687064332784,33.0408208529876,25.647247865715,20.3676090329323,11.6736326054399,"ENSMUSG00000018417"
"chr1:51795552-51795722",0.684820183807955,2.69720986555001,3.30932230525355,4.70021746913821,20.0119416093256,"ENSMUSG00000018417"
"chr1:51847958-51850295",143.127418415863,130.814678479176,138.164206244336,97.1378276955231,91.7213990427421,"ENSMUSG00000018417"
"chr1:51851455-51851603",9.58748257331137,3.37151233193751,1.65466115262678,9.40043493827643,6.67064720310852,"ENSMUSG00000018417"
"chr1:51896558-51896760",8.21784220569546,8.76593206303754,6.61864461050711,9.40043493827643,6.67064720310852,"ENSMUSG00000018417"
"chr1:51905146-51906457",80.1239615055308,67.4302466387503,81.9057270550255,57.969348786038,53.3651776248682,"ENSMUSG00000018417"
"chr1:51914733-51916750",146.551519334902,171.947128928813,170.430098720558,101.838045164661,125.074635058285,"ENSMUSG00000018417"
"chr1:52105850-52106012",11.6419431247352,4.04581479832502,1.65466115262678,6.26695662551762,3.33532360155426,"ENSMUSG00000062939"
"chr1:52118439-52122647",207.50051569381,186.781783189338,133.200222786456,162.940872263458,146.754238468387,"ENSMUSG00000026104"
"chr1:52149604-52151279",74.6454000350671,64.7330367732003,73.6324212918916,76.7702186625908,70.0417956326394,"ENSMUSG00000026104"
"chr1:52168475-52172223",193.119291833843,136.209098210276,99.2796691576066,120.638915041214,128.409958659839,"ENSMUSG00000026103"
"chr1:52231584-52233804",488.276791055072,549.556510105815,336.723544559549,260.078699958981,256.819917319678,"ENSMUSG00000026103"
"chr1:52466852-52466957",1.36964036761591,4.04581479832502,9.92796691576066,4.70021746913821,3.33532360155426,"ENSMUSG00000002881"
"chr1:52467716-52467849",6.84820183807955,13.4860493277501,4.96398345788033,4.70021746913821,1.66766180077713,"ENSMUSG00000002881"
"chr1:52489666-52489900",12.3267633085432,10.7888394622,10.755297492074,17.2341307201735,23.3472652108798,"ENSMUSG00000002881"
"chr1:52499234-52502477",325.289587308779,319.619369067676,306.939643812267,271.045874053637,295.176138737552,"ENSMUSG00000002881"
"chr1:52629757-52632006",117.10425143116,115.980024218651,84.3877187839656,109.671740946558,73.3771192341937,"ENSMUSG00000043015"
"chr1:52640605-52640694",7.53302202188751,3.37151233193751,2.48199172894017,0,10.0059708046628,"ENSMUSG00000043015"
"chr1:52645283-52645377",2.73928073523182,4.04581479832502,5.79131403419372,3.13347831275881,0,"ENSMUSG00000043015"
"chr1:52669153-52670274",17.8053247790068,28.9950060546626,28.9565701709686,28.2013048148293,28.3502506132112,"ENSMUSG00000041439"
"chr1:52707999-52709107",31.5017284551659,38.4352405840877,31.4385618999088,48.5689138477615,36.6885596170969,"ENSMUSG00000041439"
"chr1:52725899-52727877",247.90490653848,251.514819962539,236.616544825629,205.242829485702,188.445783487816,"ENSMUSG00000041439"
"chr1:52728393-52729814",97.9292862845376,92.3794378950879,95.9703468523531,86.1706536008672,88.3860754411879,"ENSMUSG00000041439"
"chr1:52794739-52794845",7.53302202188751,4.72011726471252,8.27330576313388,3.13347831275881,6.67064720310852,"ENSMUSG00000026102"
"chr1:52798539-52800926",193.804112017651,204.313647315413,164.638784686364,186.441959609149,156.76020927305,"ENSMUSG00000026102"
"chr1:52816709-52818003",128.061374372088,143.626425340538,143.95552027853,128.472610823111,145.08657666761,"ENSMUSG00000026102"
"chr1:52844060-52847226",357.476135947753,403.907177366114,345.824180898996,349.382831872607,355.211963565529,"ENSMUSG00000041426"
"chr1:52864750-52864902",4.10892110284773,6.06872219748753,12.4099586447008,0,3.33532360155426,"ENSMUSG00000041426"
"chr1:52902103-52902284",5.47856147046364,11.4631419285876,7.4459751868205,4.70021746913821,3.33532360155426,"ENSMUSG00000041426"
"chr1:52950989-52953786",175.313967054837,200.267832517088,181.185396212632,155.107176481561,145.08657666761,"ENSMUSG00000043629"
"chr1:53061497-53061568",0.684820183807955,0,0.827330576313388,7.83369578189702,0,"ENSMUSG00000026100"
"chr1:53187499-53187584",4.10892110284773,1.34860493277501,0,10.9671740946558,3.33532360155426,"ENSMUSG00000060715"
"chr1:53296626-53297549",193.804112017651,221.845511441488,157.192809499544,97.1378276955231,113.401002452845,"ENSMUSG00000026098"
"chr1:53313508-53313890",22.5990660656625,18.2061665924626,16.5466115262678,17.2341307201735,15.0089562069942,"ENSMUSG00000026096"
"chr1:53352293-53352876",86.2873431598024,114.631419285876,62.0497932235041,31.3347831275881,40.0238832186511,"ENSMUSG00000117809"
"chr1:53784216-53785719",161.617563378677,190.153295521276,133.200222786456,122.205654197594,100.059708046628,"ENSMUSG00000026094"
"chr1:53840757-53840843",4.10892110284773,8.09162959665004,3.30932230525355,10.9671740946558,6.67064720310852,"ENSMUSG00000042807"
"chr1:53850037-53852119",85.6025229759944,82.9392033656629,79.4237353260853,92.4376102263849,86.7184136404107,"ENSMUSG00000098443"
"chr1:54194883-54195231",11.6419431247352,7.41732713026253,11.5826280683874,17.2341307201735,18.3442798085484,"ENSMUSG00000042807"
